boreholeNo,topDepth,bottomDepth,lithologyCode,description,lithologyName
BH-001,0.0,5.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-001,5.7,9.1,SD,褐灰色砂土夾岩塊,砂土
BH-001,9.1,12.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-001,12.3,18.9,SD,褐灰色砂土夾岩塊,砂土
BH-001,18.9,24.2,SD,褐灰色砂土夾岩塊,砂土
BH-001,24.2,28.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-001,28.1,32.2,SF,褐灰色回填土夾岩塊,回填土
BH-001,32.2,39.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-001,39.1,44.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-001,44.5,48.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-002,0.0,3.9,SF,褐灰色回填土夾岩塊,回填土
BH-002,3.9,9.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-002,9.7,15.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-002,15.9,22.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-002,22.5,27.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-002,27.7,31.1,SF,褐灰色回填土夾岩塊,回填土
BH-002,31.1,33.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-002,33.5,40.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-002,40.5,42.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-002,42.7,45.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-002,45.2,47.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-003,0.0,5.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-003,5.5,8.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-003,8.7,12.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-003,12.5,19.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-003,19.2,22.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-003,22.2,25.7,SF,褐灰色回填土夾岩塊,回填土
BH-003,25.7,32.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-003,32.2,33.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-004,0.0,4.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-004,4.3,9.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-004,9.0,11.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-004,11.6,16.2,SF,褐灰色回填土夾岩塊,回填土
BH-004,16.2,18.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-004,18.4,23.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-004,23.8,28.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-004,28.0,33.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-005,0.0,4.6,SF,褐灰色回填土夾岩塊,回填土
BH-005,4.6,10.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-005,10.8,16.4,SD,褐灰色砂土夾岩塊,砂土
BH-005,16.4,21.5,SD,褐灰色砂土夾岩塊,砂土
BH-005,21.5,27.1,SD,褐灰色砂土夾岩塊,砂土
BH-005,27.1,32.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-005,32.0,34.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-005,34.6,40.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-005,40.9,43.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
