x,y,z,strike,dip,dipDirection,description
224729.93,2429015.88,-28.46,156.2,9.0,E,劈理-1
224248.88,2429030.70,-35.53,122.6,89.9,NW,葉理-2
224617.16,2429200.86,-12.41,205.7,49.3,NE,葉理-3
224603.89,2429981.66,116.84,129.2,28.2,N,節理面-4
224046.88,2429031.69,-9.74,160.7,89.2,W,層面-5
224148.24,2429767.60,111.36,133.1,63.5,SE,層面-6
224512.52,2429452.65,24.98,122.7,64.5,W,斷層-7
224888.46,2429768.67,71.76,70.9,17.3,W,斷層-8
224309.15,2429692.87,105.74,74.7,50.7,SW,斷層-9
224680.94,2429202.59,46.96,284.0,15.0,E,斷層-10
224720.08,2429046.81,85.83,56.3,76.5,NW,節理面-11
224556.04,2429991.71,51.60,134.2,16.2,NE,節理面-12
224539.10,2429502.60,89.70,53.3,80.0,SW,斷層-13
224077.78,2429767.20,-7.64,303.7,63.8,S,節理面-14
224152.52,2429103.80,113.39,78.0,33.9,E,層面-15
224500.49,2429462.11,64.74,63.9,49.7,N,劈理-16
224682.08,2429360.65,-35.67,100.8,24.5,W,斷層-17
224908.27,2429820.49,88.30,3.6,9.5,S,葉理-18
224903.05,2429875.63,104.94,342.7,15.3,SW,層面-19
224581.77,2429339.84,-1.49,339.6,55.7,W,斷層-20
224609.65,2429220.29,30.73,54.6,81.2,E,劈理-21
224389.76,2429197.22,15.17,200.8,83.9,NE,葉理-22
224404.59,2429124.32,78.59,43.1,10.6,W,節理面-23
224229.78,2429601.75,-47.98,150.8,37.3,N,節理面-24
224102.76,2429654.64,148.54,47.2,51.8,NE,葉理-25
224003.82,2429979.28,106.28,35.3,66.7,N,斷層-26
224314.14,2429232.18,-49.09,42.0,83.3,N,層面-27
224419.54,2429774.37,24.91,95.1,60.0,S,斷層-28
224468.18,2429847.88,1.01,22.1,25.3,S,葉理-29
224708.82,2429920.38,60.56,235.0,2.0,SW,層面-30
224355.65,2429230.06,43.99,226.1,52.2,SW,層面-31
224260.79,2429754.99,80.03,344.6,4.8,NW,節理面-32
224229.73,2429082.05,-35.06,69.5,54.9,E,葉理-33
224443.55,2429055.16,21.27,127.8,50.2,SW,斷層-34
224465.78,2429918.63,128.00,338.7,1.2,NE,斷層-35
224063.71,2429796.42,121.80,174.7,57.8,SE,葉理-36
224133.18,2429631.62,-39.73,168.0,42.2,W,節理面-37
224608.53,2429610.59,-14.42,177.1,39.7,SW,節理面-38
224066.59,2429927.75,101.63,159.2,64.7,W,斷層-39
224129.55,2429571.98,69.73,201.3,41.9,SW,斷層-40
224781.95,2429567.46,-46.27,205.8,67.1,NW,節理面-41
224893.93,2429950.41,44.49,242.5,77.3,N,層面-42
224295.30,2429588.32,121.91,295.1,30.6,E,斷層-43
224854.16,2429253.56,-41.29,294.4,50.6,N,葉理-44
224533.59,2429389.91,12.23,73.8,65.2,W,節理面-45
224469.68,2429154.46,53.68,75.0,6.2,W,葉理-46
224712.37,2429766.63,5.73,120.8,32.3,N,斷層-47
224735.22,2429798.45,104.07,106.5,42.2,SE,劈理-48
224267.83,2429895.00,36.39,55.5,1.7,S,節理面-49
224804.35,2429687.23,-40.53,91.7,48.2,NE,斷層-50
224507.18,2429022.33,2.76,314.7,52.8,S,層面-51
224543.35,2429217.54,-1.28,209.5,41.1,W,層面-52
224351.74,2429356.43,7.94,292.6,87.1,E,劈理-53
224566.02,2429216.00,52.59,161.9,52.4,NW,葉理-54
224624.42,2429620.38,-34.11,139.5,78.2,W,劈理-55
224412.08,2429184.69,95.53,189.0,78.1,SE,斷層-56
224833.76,2429584.70,-9.61,156.4,68.2,N,劈理-57
224064.00,2429642.75,93.84,65.1,56.5,SW,劈理-58
224349.45,2429703.10,-43.25,89.5,38.7,SE,節理面-59
224893.60,2429293.54,29.58,214.1,13.7,SW,層面-60
224165.30,2429185.98,-20.11,238.1,22.5,NE,層面-61
224624.24,2429589.06,-17.74,335.8,8.0,W,葉理-62
224360.60,2429707.04,52.94,358.5,10.1,SE,葉理-63
224653.32,2429195.59,114.41,195.6,47.3,SE,劈理-64
224898.20,2429615.98,90.05,236.1,78.0,NW,葉理-65
224904.33,2429042.23,132.73,108.8,37.5,NE,層面-66
224738.90,2429397.22,111.85,218.8,83.4,NW,葉理-67
224968.93,2429730.50,-5.87,330.3,5.7,SW,葉理-68
224881.62,2429923.24,89.66,307.4,82.9,W,節理面-69
224903.41,2429750.60,147.32,36.5,13.0,E,節理面-70
224518.00,2429094.02,70.64,35.4,38.3,NE,劈理-71
224465.73,2429480.09,-8.19,78.4,59.2,NW,劈理-72
224740.34,2429112.38,-46.67,232.2,42.2,SW,斷層-73
224933.45,2429688.30,63.65,60.4,11.6,SW,節理面-74
224766.99,2429047.00,45.47,115.5,34.2,SW,葉理-75
224611.91,2429033.63,97.20,348.2,86.2,S,層面-76
224235.21,2429618.23,130.03,88.5,68.3,SE,層面-77
224339.52,2429485.85,39.22,205.9,79.3,NW,葉理-78
224470.78,2429474.31,53.14,159.7,40.2,SW,斷層-79
224000.22,2429948.28,-11.77,239.3,52.0,E,葉理-80
224678.65,2429420.98,33.69,83.5,21.8,W,層面-81
224538.88,2429614.08,-6.50,263.3,31.2,SE,層面-82
224283.45,2429964.74,-34.83,227.6,50.6,NW,斷層-83
224369.23,2429572.70,140.12,125.5,89.3,W,節理面-84
224124.68,2429369.32,-14.03,240.2,35.5,N,節理面-85
224691.48,2429117.70,66.49,45.0,67.5,SW,層面-86
224842.98,2429894.67,51.36,268.9,77.1,NE,劈理-87
224444.57,2429939.08,40.62,112.5,66.8,NE,劈理-88
224065.13,2429333.66,-10.28,47.2,50.2,W,劈理-89
224431.91,2429489.34,66.02,81.1,18.3,N,葉理-90
224016.24,2429466.01,116.30,23.5,13.1,NE,葉理-91
224603.98,2429752.44,-38.82,312.7,8.2,SE,葉理-92
224934.58,2429369.27,111.34,186.7,77.7,N,劈理-93
224470.04,2429248.13,48.42,165.9,72.5,S,葉理-94
224780.11,2429588.22,26.13,113.0,52.5,E,層面-95
224085.26,2429029.03,-10.56,158.4,54.2,E,劈理-96
224216.71,2429975.77,43.76,292.2,27.7,S,劈理-97
224619.10,2429449.05,4.47,131.3,57.1,SE,葉理-98
224544.69,2429881.37,76.00,312.1,70.5,S,葉理-99
224100.21,2429943.47,142.16,341.0,32.1,E,層面-100
